,image_name,xcoord,ycoord
578,SWC0003,2606.0024110000004,569.8164018857143
579,SWC0003,2564.4940796428573,577.4941580642857
580,SWC0003,2286.670229285714,400.4610944428572
581,SWC0003,2271.3984863,2984.8061036
582,SWC0003,2228.6788527857143,3002.774527428572
583,SWC0003,2021.3629508000001,2701.467618733333
584,SWC0003,1956.7065301666669,3127.4428305
585,SWC0003,2006.960327076923,3148.614849384615
586,SWC0003,1961.6693573636367,3127.871315909091
587,SWC0003,2277.8501945000003,2980.9151815
588,SWC0003,1992.5779317777778,3283.5676663333334
589,SWC0003,3486.915174777778,4733.2157661111105
590,SWC0003,3520.4815978750003,4757.345779249999
591,SWC0003,3530.322672444445,4812.422268444444
592,SWC0003,3565.0712891249996,4888.535095125
593,SWC0003,3607.549926666667,4843.7042645
594,SWC0003,3556.7904866666668,4766.164754333334
595,SWC0003,3581.149780333333,4792.182617166666
596,SWC0003,3868.517758636364,266.9333468363637
597,SWC0003,3864.1309686153845,214.7590285076923
598,SWC0003,3866.329328888889,184.1619110111111
599,SWC0003,3911.311252866667,238.24310302666666
600,SWC0003,3906.1492958333342,206.2538147
601,SWC0003,3879.166545,165.57090876923075
602,SWC0003,3751.2513765333338,708.5546061199999
603,SWC0003,3709.716499733333,787.1610188866667
604,SWC0003,3835.8230348,732.4850138266667
605,SWC0003,3875.7537841999997,721.1780843133333
606,SWC0003,3940.1522299999997,786.5871253461537
607,SWC0003,4180.425037375,628.8580398375
608,SWC0003,5301.634944666666,640.9020833399999
609,SWC0003,5488.929916375,1558.39326475
610,SWC0003,5455.8655855,1446.6426545
611,SWC0003,5320.261893142858,2980.3816965
612,SWC0003,5195.170377733333,2959.4150390666664
613,SWC0003,5149.205533866667,2958.6012695999993
614,SWC0003,5101.018383733334,2934.708414733333
615,SWC0003,5109.357356733335,2978.319343999999
616,SWC0003,5397.235839785714,2651.0582492857143
617,SWC0003,4755.338771214285,2506.8298122857145
618,SWC0003,5164.929028199999,3123.6910646
619,SWC0003,4128.022975153846,2666.141686076923
620,SWC0003,5252.996534923077,3016.4622708461534
621,SWC0003,4231.793634545455,2083.433371727273
622,SWC0003,5348.125676153845,2295.8291719999997
623,SWC0003,5351.179185666666,3034.255181111111
624,SWC0003,5131.596883166668,3022.1010131666667
625,SWC0003,3787.5741402,4606.62417
626,SWC0003,3930.84068875,4565.450119
627,SWC0003,3963.200199125,4511.971298
628,SWC0003,3936.841083625,4351.131301875
629,SWC0003,3831.6106804444444,4242.136739222223
630,SWC0003,3785.6650085555552,4249.097059444445
631,SWC0003,4199.6370179,4260.8747377
632,SWC0003,4111.086131999999,4410.7098845
633,SWC0003,4129.876702333333,4423.242553777778
634,SWC0003,4129.9151121999985,4529.9083252
635,SWC0003,4156.9497469,4557.8332031
636,SWC0003,4241.19975,4484.5502441
637,SWC0003,4266.909897,4481.38282775
638,SWC0003,4328.79170225,4486.601216666667
639,SWC0003,4353.854362625,4158.04870625
640,SWC0003,4344.5620973000005,4112.8730591
641,SWC0003,4359.474762000001,4081.0668335000005
642,SWC0003,4243.220926999999,4036.7374063333336
643,SWC0003,4165.77771,4088.5436646999997
644,SWC0003,4105.268637714286,4140.351484
645,SWC0003,4061.9547883,4088.2671751999997
646,SWC0003,4063.7637291250003,3905.063278375
647,SWC0003,4043.8271757777775,3940.113511777778
648,SWC0003,3884.328296625,4087.9198151250002
649,SWC0003,3855.419880428571,4072.7823398571427
650,SWC0003,3934.602609625,4355.035263
651,SWC0003,4196.282867499999,4070.748992833334
652,SWC0003,4068.9725431428565,3902.950334714286
653,SWC0003,4109.365962571429,4140.778494714285
654,SWC0003,4359.791041714287,4081.209533714286
655,SWC0003,3959.9109958333333,4511.684733
656,SWC0003,3930.8108063333334,4566.9506225
657,SWC0003,6620.287882583332,278.6186726916667
658,SWC0003,6758.460418666667,1135.5193685000002
659,SWC0003,6800.758911,1299.4023539166667
660,SWC0003,7320.587687166667,2827.1887611666666
661,SWC0003,7276.495672181819,2845.827425818182
662,SWC0003,7220.2754904545445,2941.517001090909
663,SWC0003,6024.577263538463,3552.366645230769
664,SWC0003,6354.2088015,3396.6927815
665,SWC0003,7122.896765199999,4238.2989991
666,SWC0003,6801.503592285714,4042.4262695714287
667,SWC0003,6748.518364888889,4054.7348701111105
668,SWC0003,6768.147304,3999.426801285714
669,SWC0003,6801.465713625001,4042.882599
670,SWC0003,7314.060808428571,4383.766932785715
671,SWC0003,7243.137984,4377.640092272727
672,SWC0003,7062.247227285714,4355.206045928571
673,SWC0003,7005.056387642857,4370.518284428571
674,SWC0003,7044.4749145,4460.0983275
675,SWC0003,7102.115124400001,4439.7985109
676,SWC0003,7117.573689833334,4428.440022833333
677,SWC0003,6955.124860500001,4615.642578071429
678,SWC0003,6810.161609000001,4551.5394409
679,SWC0003,6776.961103285714,4633.817845
680,SWC0003,7016.35188176923,4602.834350461539
681,SWC0003,7300.946508999999,4839.1307981
682,SWC0003,6627.282548454546,4579.2973411818175
683,SWC0003,6619.6363769,4543.8730103
684,SWC0003,6743.200099357143,4394.409406357144
685,SWC0003,5636.906920846154,3881.2293937692307
686,SWC0003,7234.954603444444,4818.897176222222
687,SWC0003,7272.565890888889,4880.633572222222
688,SWC0003,7345.927062833333,4832.891642166666
689,SWC0003,7141.832958999999,4565.4667479
690,SWC0003,6770.450526571428,3997.5560128571424
691,SWC0003,7288.485874714286,4812.408517000001
692,SWC0004,314.8680962444445,80.23555162111111
693,SWC0004,1546.9937235833333,1481.6472980833332
694,SWC0004,968.7770996071428,2461.356484642857
695,SWC0004,2601.6810034444443,223.3170182888889
696,SWC0004,2441.022347571429,145.45279039285717
697,SWC0004,2212.6261671250004,534.2305526875
698,SWC0004,2369.8657957999994,601.9345519999999
699,SWC0004,2280.5069689285715,1007.2813459571428
700,SWC0004,1931.8414976153845,1027.0409874615384
701,SWC0004,2030.275086642857,1229.6521695
702,SWC0004,2210.426050833333,526.0956471666667
703,SWC0004,1989.5593710714286,3500.488348785714
704,SWC0004,3704.2410670000004,682.7525482125
705,SWC0004,4176.466298444445,145.6259341777778
706,SWC0004,5590.009059857142,140.43313382142858
707,SWC0004,5627.202604615385,197.8378730076923
708,SWC0004,6326.9468494545445,4348.70449
709,SWC0004,6478.1523988,4265.314007499999
710,SWC0005,1313.2675985,2414.63745625
711,SWC0005,1308.3446246666667,2489.5976868333332
712,SWC0005,1430.51121525,3689.9875602499997
713,SWC0009,1075.224748857143,4003.4091098571434
714,SWC0009,2508.1616719999997,4689.748535166666
715,SWC0009,2632.105773857143,4809.4716798571435
716,SWC0009,2506.797645625,4690.806915375
717,SWC0009,2632.7850240000002,4810.021932
718,SWC0018,6505.756503666667,741.2844306111111
719,SWC0018,6573.851623500001,749.2263488799999
720,SWC0019,738.2787628125,186.51203538750002
721,SWC0019,909.0613403333333,170.75300088333336
722,SWC0019,947.2448018166666,265.5896987833333
723,SWC0019,1824.2890259,1264.8923341000002
724,SWC0019,1752.5693238,1205.4838014
725,SWC0019,1504.3900036363636,1016.9862338181819
726,SWC0019,1805.1412353333333,1221.4333293333332
727,SWC0019,839.38272095,186.49370066666665
728,SWC0019,949.7749328499999,263.54983775
729,SWC0019,902.20584105,172.48687744999998
730,SWC0019,1441.6978760000004,2698.1855632
731,SWC0019,1378.1760986666666,2670.3753215333336
732,SWC0019,1290.0204752666666,2841.8857992
733,SWC0019,946.3569905599999,2623.9176432
734,SWC0019,940.2496337933334,2693.2170411333336
735,SWC0019,851.1930664066666,2680.8484538
736,SWC0019,790.0846842466666,2782.1542724
737,SWC0019,760.0216512133331,3121.4021892000005
738,SWC0019,729.3337969142857,3168.4687062857142
739,SWC0019,343.81554973333334,2425.4515583999996
740,SWC0019,259.2509108153846,2451.375469461538
741,SWC0019,200.23161111999994,2432.3655111999997
742,SWC0019,506.73022052666676,2320.6897869333334
743,SWC0019,313.8827657066667,2308.7606892
744,SWC0019,355.7955060714286,2371.509163857143
745,SWC0019,770.9955973399999,2145.4720520666665
746,SWC0019,782.5173011153846,2365.2719257692306
747,SWC0019,1066.2701637272728,1663.8444388181817
748,SWC0019,1016.4465553636364,1650.1470687272727
749,SWC0019,1485.5974468571426,1658.624864357143
750,SWC0019,297.94479370000005,2866.6207154
751,SWC0019,1107.7027032727274,3618.0705430000003
752,SWC0019,1159.513201,3626.623033714285
753,SWC0019,807.2659240600001,3837.0284241
754,SWC0019,789.5140502999999,3831.7833436
755,SWC0019,665.9755772285714,3541.014046857143
756,SWC0019,434.55679874545456,3855.646994909091
757,SWC0019,358.76742553636365,3872.8082994545457
758,SWC0019,3375.769808636364,740.9160045454546
759,SWC0019,2873.838798625,510.53456113749996
760,SWC0019,2269.8304189166665,731.8499196416666
761,SWC0019,2220.143947625,1040.039123625
762,SWC0019,2896.819485111111,475.0860358222222
763,SWC0019,2386.0190552,1268.1795043999998
764,SWC0019,2370.090915222222,1193.8441026666667
765,SWC0019,2371.880205571429,1150.2099609999998
766,SWC0019,2291.4846496,1137.2057372999998
767,SWC0019,2228.5560955714286,1093.0943081428572
768,SWC0019,2229.076189285714,1094.3668911428572
769,SWC0019,2210.8703852222225,1140.7635225555555
770,SWC0019,2231.382843,1183.6478270000002
771,SWC0019,2273.121646,1189.125377272727
772,SWC0019,2164.3924378999995,1150.7725341999999
773,SWC0019,2059.3009016666665,1260.6122775555555
774,SWC0019,2030.632232875,1224.3061522499997
775,SWC0019,2003.6834322000002,1266.3408813
776,SWC0019,1971.9701428181818,1228.3114456363635
777,SWC0019,1892.1789702,1150.8898072000002
778,SWC0019,1859.6853812000002,1179.8752076
779,SWC0019,2396.327314909091,2539.8793557272725
780,SWC0019,4229.22628775,419.6306018875
781,SWC0019,3904.2598846,2526.7846253000002
782,SWC0025,5097.226715083333,636.0234934416667
783,SWC0025,5093.114793,3210.830322384616
784,SWC0025,4697.167344307692,3149.2446758461538
785,SWC0025,4618.353647076923,3115.2911565384616
786,SWC0025,4513.7348065714295,3135.9632915714287
787,SWC0025,4533.79990507143,3090.320478142857
788,SWC0025,4575.6086588,3031.900936
789,SWC0025,5497.3546588181825,3438.504722181818
790,SWC0025,5495.002563555556,3496.456811
791,SWC0025,5397.7187295,3304.8410001666666
792,SWC0025,5949.431757181818,759.4591064545453
793,SWC0025,6059.168762307692,256.7478473307693
794,SWC0025,5926.483367899999,608.47466431
795,SWC0025,6282.68583675,132.81157620833332
796,SWC0025,6344.24358375,87.1200246825
797,SWC0025,6879.654097181818,2593.4107055454547
798,SWC0025,7111.828320399999,3200.1841187
799,SWC0025,5542.9241761428575,3331.2324941428574
800,SWC0026,901.8000203400001,142.81312256000004
801,SWC0026,968.3416076699999,214.82191009
802,SWC0026,877.7368326733335,396.5999633733333
803,SWC0026,897.0200520733332,481.36990154
804,SWC0026,409.1918579133333,415.76190999999994
805,SWC0026,1009.321721909091,2974.7102605454547
806,SWC0026,1083.7028299166666,3094.1036376666666
807,SWC0026,1356.667833,4061.5076768888894
808,SWC0026,2235.6206945833333,463.8530197083333
809,SWC0026,2386.4112738461536,1684.9327888461542
810,SWC0026,2342.879204384615,1714.1467718461538
811,SWC0026,2364.6477616428565,1788.6629813571433
812,SWC0026,2371.8795298571426,1838.5881654285713
813,SWC0026,3440.258571071429,1662.5232386428575
814,SWC0026,3667.3915474444448,1944.4676716666665
815,SWC0026,1995.3711907142856,1802.3468945714287
816,SWC0026,1886.8376352857142,1765.4007672142857
817,SWC0026,1950.7562731428568,2033.0337939285714
818,SWC0026,2047.4447554285714,1873.410506142857
819,SWC0026,2584.4194511428573,2768.793518071428
820,SWC0026,2470.4310042142856,2857.8423551428573
821,SWC0026,2512.9471915,2904.7814242857144
822,SWC0026,2870.954900545454,2774.2363502727276
823,SWC0026,2875.956416153846,2819.881019
824,SWC0026,2949.277008,2806.309784
825,SWC0026,2948.942574714285,2859.185808571429
826,SWC0026,3060.5900704285714,2782.4559239285713
827,SWC0026,2943.9410923571427,2675.0794155
828,SWC0026,2914.315887416667,3252.842976916667
829,SWC0026,3113.500763,3220.9254150833335
830,SWC0026,2949.7428383333336,2805.3884478333334
831,SWC0026,2373.8913656,4047.648197533333
832,SWC0026,2517.2353405454546,4173.413890454546
833,SWC0026,2419.6898926000003,4351.050195266666
834,SWC0026,2900.6128336666666,4527.3951498
835,SWC0026,2914.7004019230767,4207.325406538462
836,SWC0026,2909.2318969,4479.434497
837,SWC0026,3336.027640285714,4275.096548928572
838,SWC0026,3267.2577474,4213.126298
839,SWC0026,3233.1688558000005,4185.294144733333
840,SWC0026,3173.5903133076927,4161.007427615385
841,SWC0026,3207.2237643846156,4244.034494153846
842,SWC0026,3046.543335,3716.84475325
843,SWC0026,3257.5671116666667,3688.562520444444
844,SWC0026,2951.5496169230764,3291.639576615385
845,SWC0026,3058.9763185714282,3723.9560502857153
846,SWC0026,4490.20670575,55.217512131666666
847,SWC0026,4814.728078166667,570.2395273916667
848,SWC0026,5050.6969556153845,580.7347599846154
849,SWC0026,6956.199605166668,141.22150423333332
850,SWC0026,5770.121020857143,2347.250026142857
851,SWC0026,7263.593372818182,4509.323841454545
852,SWC0026,6873.387854999999,4614.641423076923
853,SWC0026,6823.148503153846,4635.066068153846
854,SWC0026,6717.66918946154,4714.491323538461
855,SWC0026,6797.105619153847,4652.054781384615
856,SWC0026,6760.305072615385,4695.7506667692305
857,SWC0026,6328.598768999999,4678.885319538461
858,SWC0026,6304.5059956153855,4774.419686923076
859,SWC0027,32.20507987166666,3857.1378936666665
860,SWC0027,175.39624531666666,3998.14889025
861,SWC0027,176.67338943333334,4051.837193833333
862,SWC0027,1653.9320576666667,4527.762705499999
863,SWC0027,1627.013427909091,4578.947998
864,SWC0027,1682.876061076923,4603.6681565384615
865,SWC0027,1657.11982225,4631.362864250001
866,SWC0027,1716.7046366153845,4639.408860384616
867,SWC0027,1673.0787729230765,4689.736055846155
868,SWC0027,1636.194913090909,4748.274846818183
869,SWC0027,967.2971707846156,4308.45320953846
870,SWC0027,1050.2882486666665,3984.55260725
871,SWC0027,998.7318572916669,4024.4865773333336
872,SWC0027,1067.9337814615385,4032.114948
873,SWC0027,1068.0312123846152,4087.0378465384615
874,SWC0027,3534.32719925,665.1380666166666
875,SWC0027,3495.293792625,643.2013855
876,SWC0027,3069.443167642857,15.933927697785714
877,SWC0027,3063.9671297272725,49.09659923363636
878,SWC0027,3070.6490479285717,107.33527592785713
879,SWC0027,2916.1824544166666,136.29692966666667
880,SWC0027,2841.0341268000006,157.08378295333333
881,SWC0027,3495.0471599999996,644.8992004333334
882,SWC0027,2664.6119046666668,4422.759670666666
883,SWC0027,2680.3007609999995,4326.2008301333335
884,SWC0027,2658.576477090909,4275.104442181819
885,SWC0027,2764.9880005333334,4322.300406933334
886,SWC0027,3110.8311116,4291.812935466666
887,SWC0027,3423.3900796666667,4214.2598511999995
888,SWC0027,3418.320971733333,4156.2065796
889,SWC0027,3158.4210939333334,4022.4144816
890,SWC0027,3530.9283569,3929.7348207000005
891,SWC0027,3303.128654,3951.669266733333
892,SWC0027,3109.4403483333326,3775.0744548000002
893,SWC0027,3234.48211,3831.4138388888887
894,SWC0027,2784.703879285715,3627.3710613571425
895,SWC0027,3272.2595724999996,3468.5573133333332
896,SWC0027,3230.9530026666666,3828.2141621666665
897,SWC0027,2662.113393166667,4430.129048666666
898,SWC0027,3910.8786468000008,787.0543273899999
899,SWC0027,4546.1206543,1502.3316162
900,SWC0027,4918.643527444444,1327.1078015555556
901,SWC0027,5345.244791666667,1499.9300944999998
902,SWC0027,4592.434099714285,1502.6177281428572
903,SWC0027,5458.797444666668,1671.2606841666668
904,SWC0027,5492.327524916666,1753.8421796666669
905,SWC0027,4944.528971416667,1770.0608953333333
906,SWC0027,3986.8518923846154,2138.9856426923075
907,SWC0027,4513.101226785713,3694.8660562142863
908,SWC0027,4508.044103933334,3773.843233266666
909,SWC0027,4490.848848600001,3932.634261066667
910,SWC0027,4366.468749999999,3904.988983214285
911,SWC0027,4003.5390668571426,3857.7793404285717
912,SWC0027,6421.9748230000005,2372.484848125
913,SWC0027,6266.964484444445,2643.621297222222
914,SWC0027,5985.268503833333,2565.7586875
915,SWC0027,6765.841702000001,3462.1777904444443
916,SWC0027,6104.0819153,3612.3771058000007
917,SWC0027,6080.741359428571,3681.3961574285718
918,SWC0027,6145.618496333333,3677.744028777778
919,SWC0028,970.7823842333333,165.01166534166668
920,SWC0028,1026.8885854166665,2453.222925833333
921,SWC0028,306.7880493200001,4300.300488299999
922,SWC0028,976.2840881500001,4602.0958046666665
923,SWC0028,987.4626116000001,4559.316353857143
924,SWC0028,1184.9558575384615,4314.532395615384
925,SWC0028,1094.2991211,4321.109960899999
926,SWC0028,1475.593050133333,4165.739001466666
927,SWC0028,1473.6991227142857,4225.594504357143
928,SWC0028,1442.624664125,4891.36637875
929,SWC0028,1652.9247672307695,4658.263080384615
930,SWC0028,1623.4816426923078,4582.287315923077
931,SWC0028,1676.1804198333332,4772.768900666666
932,SWC0028,1545.140152125,4880.27914425
933,SWC0028,1697.9405141538462,4734.391028846154
934,SWC0028,1738.237091,4647.544448875
935,SWC0028,1719.2353883,4609.775610300001
936,SWC0028,1742.1583150000004,4583.793985916667
937,SWC0028,1701.0411885000003,4563.298197333333
938,SWC0028,1677.3298475555555,4513.236843666667
939,SWC0028,1699.1196665384616,4249.001817076923
940,SWC0028,1711.6128785,4209.6241945
941,SWC0028,1750.0546782307692,4164.455026538461
942,SWC0028,1427.3558871428572,4891.761247714286
943,SWC0028,1113.428451625,4318.443969624999
944,SWC0028,2814.7422964285715,444.1294533785714
945,SWC0028,3610.559298,1155.453078
946,SWC0028,2954.014248909091,1836.470527
947,SWC0028,3040.8954857272734,1855.1091017272724
948,SWC0028,3073.3863243846145,1884.6174679230767
949,SWC0028,3101.3078143076923,1833.333216769231
950,SWC0028,3128.578435818182,1825.9093698181816
951,SWC0028,3037.4833703846157,1946.3213173076924
952,SWC0028,3059.7610270000005,1941.1113205
953,SWC0028,3218.3907248181818,2023.7856084545454
954,SWC0028,3241.650738153846,2077.55883323077
955,SWC0028,3299.280911,2137.8378636666666
956,SWC0028,3284.9763861111114,2156.622606111111
957,SWC0028,3476.7743935000003,2446.588714666667
958,SWC0028,3136.0114439999998,2458.775001625
959,SWC0028,3103.213053333333,2470.9862111666666
960,SWC0028,3076.0708738000003,2519.1765808
961,SWC0028,2702.083903,3057.6921082500007
962,SWC0028,1878.4337571666667,4869.0654297500005
963,SWC0028,2072.6459198571433,4753.275495428571
